file_name,pretty_name,brand_guess,consumable_type,hazard_tags,group_key_strict,group_key_loose,sha256,file_size_bytes,primary_area,process_tags,unit_type,on_hand_qty,reorder_point,storage_location,notes,amazon_search_url,amazon_url,amazon_asin,r2_object_key,exact_duplicate_count,is_exact_duplicate,possible_same_item_count_strict,possible_same_item_count_loose
"400 Pcs Silver Charms for Jewelry Making and Bracelets Making, Wholesale Bulk Lots Jewelry Making Charms Tiny Assorted Mixed Tibetan Silver Metal Charms Pendants.jpg","400 Pcs Silver Charms for Jewelry Making and Bracelets Making, Wholesale Bulk Lots Jewelry Making Charms Tiny Assorted Mixed Tibetan Silver Metal Charms Pendants",400,misc,,400 charms jewelry,400 charms,97b132816c4907c8d5b1162a35e06f5c8f3a6559e144d4124e2d737d14641c2b,79085,,,,,,,,"https://www.amazon.ca/s?k=400+Pcs+Silver+Charms+for+Jewelry+Making+and+Bracelets+Making,+Wholesale+Bulk+Lots+Jewelry+Making+Charms+Tiny+Assorted+Mixed+Tibetan+Silver+Metal+Charms+Pendants",,,"Supplies/400 Pcs Silver Charms for Jewelry Making and Bracelets Making, Wholesale Bulk Lots Jewelry Making Charms Tiny Assorted Mixed Tibetan Silver Metal Charms Pendants.jpg",1,False,1,1
450PcsM3PhillipsSelfTappingScrews.jpg,450Pcs M3Phillips Self Tapping Screws,450Pcs,misc,,450pcs m phillips,450pcs m,3790ffb385d27f0a14f00175f16f11e0be907e98faa181465993852098303024,57610,,,,,,,,https://www.amazon.ca/s?k=450Pcs+M3Phillips+Self+Tapping+Screws,,,Supplies/450PcsM3PhillipsSelfTappingScrews.jpg,1,False,1,1
4LDistilledWater.jpg,4LDistilled Water,4LDistilled,misc,,4ldistilled ldistilled water,4ldistilled ldistilled,db772812a7683bbf1c4719b49fed6e342e7473a6c5b03355ef033200a8d88c2b,8587,,,,,,,,https://www.amazon.ca/s?k=4LDistilled+Water,,,Supplies/4LDistilledWater.jpg,1,False,1,1
4PoundRockTumblingCeramicFiller.jpg,4Pound Rock Tumbling Ceramic Filler,4Pound,misc,,4pound pound rock,4pound pound,f48c833fdfb22af567f0d87de25beea6c6375e9cdec7eeed785ae2ac199ee102,52320,,,,,,,,https://www.amazon.ca/s?k=4Pound+Rock+Tumbling+Ceramic+Filler,,,Supplies/4PoundRockTumblingCeramicFiller.jpg,1,False,1,1
4Sheets5DReliefLaceFlowersNailStickersDecals.jpg,4Sheets5DRelief Lace Flowers Nail Stickers Decals,4Sheets5DRelief,adhesive,,4sheets5drelief sheets drelief,4sheets5drelief sheets,62532bd58e804a6521f48295cc83ba516b52136e8dbb173d2276bc3e61c0c812,109273,,,,,,,,https://www.amazon.ca/s?k=4Sheets5DRelief+Lace+Flowers+Nail+Stickers+Decals,,,Supplies/4Sheets5DReliefLaceFlowersNailStickersDecals.jpg,1,False,1,1
5 Pack Laserable Leatherette Sheet Faux Leather Laser Engraving Leather Blank Hat Patches with Heat Press Adhesive for Laser Engraving DIY Hat Cap Beanie UV Printing Craft Supplies (Chestnut Brown).jpg,5 Pack Laserable Leatherette Sheet Faux Leather Laser Engraving Leather Blank Hat Patches with Heat Press Adhesive for Laser Engraving DIY Hat Cap Beanie UV Printing Craft Supplies (Chestnut Brown),5,adhesive,chemical,5 laserable leatherette,5 laserable,b39140e9fcb0339c81802c71368ba90b9d01c955cad50eea1fd850518c5ff951,50471,,,,,,,,https://www.amazon.ca/s?k=5+Pack+Laserable+Leatherette+Sheet+Faux+Leather+Laser+Engraving+Leather+Blank+Hat+Patches+with+Heat+Press+Adhesive+for+Laser+Engraving+DIY+Hat+Cap+Beanie+UV+Printing+Craft+Supplies+(Chestnut+Brown),,,Supplies/5 Pack Laserable Leatherette Sheet Faux Leather Laser Engraving Leather Blank Hat Patches with Heat Press Adhesive for Laser Engraving DIY Hat Cap Beanie UV Printing Craft Supplies (Chestnut Brown).jpg,1,False,1,1
500Pack3ozClearCups.jpg,500Pack3oz Clear Cups,500Pack3oz,misc,,500pack3oz clear cups,500pack3oz clear,b3babcaa97ef2d0ea53ce1265fd3fb26b70461cc4ca8c20c56e0126af0c21940,57290,,,,,,,,https://www.amazon.ca/s?k=500Pack3oz+Clear+Cups,,,Supplies/500Pack3ozClearCups.jpg,1,False,1,1
500PcsUpholsteryTacks.jpg,500Pcs Upholstery Tacks,500Pcs,misc,,500pcs upholstery tacks,500pcs upholstery,401712832f7f7799c3b87c3a245645ed90bec736253a0aedad3b206047b67017,90313,,,,,,,,https://www.amazon.ca/s?k=500Pcs+Upholstery+Tacks,,,Supplies/500PcsUpholsteryTacks.jpg,1,False,1,1
50mlSilverOxidizerSolution.jpg,50ml Silver Oxidizer Solution,50ml,misc,,50ml oxidizer solution,50ml oxidizer,db135fe1efc9aab90b87c5b8a91e04f5773b978986da0ba769100a6feec36349,33011,,,,,,,,https://www.amazon.ca/s?k=50ml+Silver+Oxidizer+Solution,,,Supplies/50mlSilverOxidizerSolution.jpg,1,False,1,1
50PcsSetofWoodenDopStick.jpg,50Pcs Setof Wooden Dop Stick,50Pcs,misc,,50pcs setof wooden,50pcs setof,5300d130118bc1e30767557abf13f06a73a02db49242d3903f9d90f7e9b29600,47400,,,,,,,,https://www.amazon.ca/s?k=50Pcs+Setof+Wooden+Dop+Stick,,,Supplies/50PcsSetofWoodenDopStick.jpg,1,False,1,1
5FT-925SterlingSilverWireDeadSoftHalfRoundMadeinUSAbyCRAFTWIRE14Gauge.jpg,5FT 925Sterling Silver Wire Dead Soft Half Round Madein USAby CRAFTWIRE14Gauge,5FT,misc,,5ft sterling wire,5ft sterling,1887994bca1173777ffc1d0eda8b0f9f60544d69bbe8ffcd0f278dfc452e6d49,25209,,,,,,,,https://www.amazon.ca/s?k=5FT+925Sterling+Silver+Wire+Dead+Soft+Half+Round+Madein+USAby+CRAFTWIRE14Gauge,,,Supplies/5FT-925SterlingSilverWireDeadSoftHalfRoundMadeinUSAbyCRAFTWIRE14Gauge.jpg,1,False,3,3
5FT-925SterlingSilverWireHalfHardRoundMadeinUSAbyCRAFTWIRE18 Gauge.jpg,5FT 925Sterling Silver Wire Half Hard Round Madein USAby CRAFTWIRE18 Gauge,5FT,misc,,5ft sterling wire,5ft sterling,639444f036bdca88812aae54cf230d3049c7f815194d80ec212b8b82355aba37,37248,,,,,,,,https://www.amazon.ca/s?k=5FT+925Sterling+Silver+Wire+Half+Hard+Round+Madein+USAby+CRAFTWIRE18+Gauge,,,Supplies/5FT-925SterlingSilverWireHalfHardRoundMadeinUSAbyCRAFTWIRE18 Gauge.jpg,4,True,3,3
5FT-925SterlingSilverWireHalfHardRoundMadeinUSAbyCRAFTWIRE22Gauge.jpg,5FT 925Sterling Silver Wire Half Hard Round Madein USAby CRAFTWIRE22Gauge,5FT,misc,,5ft sterling wire,5ft sterling,639444f036bdca88812aae54cf230d3049c7f815194d80ec212b8b82355aba37,37248,,,,,,,,https://www.amazon.ca/s?k=5FT+925Sterling+Silver+Wire+Half+Hard+Round+Madein+USAby+CRAFTWIRE22Gauge,,,Supplies/5FT-925SterlingSilverWireHalfHardRoundMadeinUSAbyCRAFTWIRE22Gauge.jpg,4,True,3,3
5FT18-925SterlingSilverWireHalfHardRoundMadeinUSAbyCRAFTWIRE18Gauge.jpg,5FT18 925Sterling Silver Wire Half Hard Round Madein USAby CRAFTWIRE18Gauge,5FT18,misc,,5ft18 sterling wire,5ft18 sterling,639444f036bdca88812aae54cf230d3049c7f815194d80ec212b8b82355aba37,37248,,,,,,,,https://www.amazon.ca/s?k=5FT18+925Sterling+Silver+Wire+Half+Hard+Round+Madein+USAby+CRAFTWIRE18Gauge,,,Supplies/5FT18-925SterlingSilverWireHalfHardRoundMadeinUSAbyCRAFTWIRE18Gauge.jpg,4,True,1,1
5PackFondantSiliconeMoldsSet.jpg,5Pack Fondant Silicone Molds Set,5Pack,resin,,5pack fondant silicone,5pack fondant,d81288ac64e612a2fa42d9b1f6622c02bf5af52f5446035c74a06ee7532b05da,47921,,,,,,,,https://www.amazon.ca/s?k=5Pack+Fondant+Silicone+Molds+Set,,,Supplies/5PackFondantSiliconeMoldsSet.jpg,1,False,1,1
5PCSCreality3DPrinterNTCThermistor100K.jpg,5PCSCreality3DPrinter NTCThermistor100K,Creality,misc,,creality pcscreality dprinter,creality pcscreality,4e27c75a26033638f9b69f8c07b7549b2efb8721c5333efee6d0b7155f575048,15034,,,,,,,,https://www.amazon.ca/s?k=5PCSCreality3DPrinter+NTCThermistor100K,,,Supplies/5PCSCreality3DPrinterNTCThermistor100K.jpg,1,False,1,1
5PCSHardenedSteelMK8Nozzle04mm.jpg,5PCSHardened Steel MK8Nozzle04mm,5PCSHardened,3d-print consumable,,5pcshardened pcshardened steel,5pcshardened pcshardened,2144365f6c0214b822be0797dab84cebef84840f6093d8a10bce42bbc752f0e1,28574,,,,,,,,https://www.amazon.ca/s?k=5PCSHardened+Steel+MK8Nozzle04mm,,,Supplies/5PCSHardenedSteelMK8Nozzle04mm.jpg,1,False,1,1
5PCSLargePowderPuff.jpg,5PCSLarge Powder Puff,5PCSLarge,paint/ink/powder,dust,5pcslarge pcslarge powder,5pcslarge pcslarge,6b113d690eefd4b2fe50acd97ff1e59c8c8dfde085cd6fbb518c80eb6ce68e9b,27018,,,,,,,,https://www.amazon.ca/s?k=5PCSLarge+Powder+Puff,,,Supplies/5PCSLargePowderPuff.jpg,1,False,1,1
5PCSSiliconeFlowerMolds.jpg,5PCSSilicone Flower Molds,5PCSSilicone,resin,,5pcssilicone pcssilicone flower,5pcssilicone pcssilicone,4a9bc6c4dc3678fe156b5cf5155e3decca179104ce183fe3f16ad8ba5c59c5f4,56777,,,,,,,,https://www.amazon.ca/s?k=5PCSSilicone+Flower+Molds,,,Supplies/5PCSSiliconeFlowerMolds.jpg,1,False,1,1
5PiecesMensUnisexSublimationBlankTShirt.jpg,5Pieces Mens Unisex Sublimation Blank TShirt,5Pieces,misc,,5pieces mens unisex,5pieces mens,bfb2e97060bacb1f0f10ce16526b59960c391cfa78d9bd54ddfc8024a17da51c,37938,,,,,,,,https://www.amazon.ca/s?k=5Pieces+Mens+Unisex+Sublimation+Blank+TShirt,,,Supplies/5PiecesMensUnisexSublimationBlankTShirt.jpg,1,False,1,1
5PiecesWomenSublimationBlankT-ShirtBasic.jpg,5Pieces Women Sublimation Blank T Shirt Basic,5Pieces,misc,,5pieces women sublimation,5pieces women,f7415c4c643a674dcf4c8abf7fe240d763bec7f9024ce518e5e91d08fd9536c7,33377,,,,,,,,https://www.amazon.ca/s?k=5Pieces+Women+Sublimation+Blank+T+Shirt+Basic,,,Supplies/5PiecesWomenSublimationBlankT-ShirtBasic.jpg,1,False,1,1
5x7AcrylicSheet.jpg,5x7Acrylic Sheet,5x7Acrylic,misc,,5x7acrylic x acrylic,5x7acrylic x,74cec1f1d30b1970ba3d822855f92efc22c176de7eb3f9235f668e1d7bddc32b,22877,,,,,,,,https://www.amazon.ca/s?k=5x7Acrylic+Sheet,,,Supplies/5x7AcrylicSheet.jpg,1,False,1,1
600pcsPinchClipClaspMetal.jpg,600pcs Pinch Clip Clasp Metal,600pcs,misc,,600pcs pinch clip,600pcs pinch,241c391315a574d8da18a40c8ef5764d318e76176aaa89281f3f2a1ddddfa11b,103718,,,,,,,,https://www.amazon.ca/s?k=600pcs+Pinch+Clip+Clasp+Metal,,,Supplies/600pcsPinchClipClaspMetal.jpg,1,False,1,1
60AluminumOxide-8LBS.jpg,60Aluminum Oxide 8LBS,60Aluminum,misc,,60aluminum aluminum oxide,60aluminum aluminum,e6d40a8a83e8db162b278c72ac787fc48924fcbb6b6be7b745ede67aa2685dbe,42745,,,,,,,,https://www.amazon.ca/s?k=60Aluminum+Oxide+8LBS,,,Supplies/60AluminumOxide-8LBS.jpg,1,False,1,1
"67XL Ink Cartridge BlackColor Combo Pack Replacement for HP Ink 67 67XL, for HP 67 Ink Cartridge, Fit for Envy 6000 6055 6400 6455 DeskJet 2855e 2700 2700e 2755 2755e 2752 4152 2755 Printer.jpg","67XL Ink Cartridge Black Color Combo Pack Replacement for HP Ink 67 67XL, for HP 67 Ink Cartridge, Fit for Envy 6000 6055 6400 6455 Desk Jet 2855e 2700 2700e 2755 2755e 2752 4152 2755 Printer",67XL,gloves/ppe consumable,chemical,67xl xl ink,67xl xl,7698cf39a7b8724521fba00cf6cc24af5249045f4b99b29a592e853b93ad2826,81551,,,,,,,,"https://www.amazon.ca/s?k=67XL+Ink+Cartridge+Black+Color+Combo+Pack+Replacement+for+HP+Ink+67+67XL,+for+HP+67+Ink+Cartridge,+Fit+for+Envy+6000+6055+6400+6455+Desk+Jet+2855e+2700+2700e+2755+2755e+2752+4152+2755+Printer",,,"Supplies/67XL Ink Cartridge BlackColor Combo Pack Replacement for HP Ink 67 67XL, for HP 67 Ink Cartridge, Fit for Envy 6000 6055 6400 6455 DeskJet 2855e 2700 2700e 2755 2755e 2752 4152 2755 Printer.jpg",1,False,2,2
67xlInkCartridgesBlackComboPack.jpg,67xl Ink Cartridges Black Combo Pack,67xl,gloves/ppe consumable,chemical,67xl xl ink,67xl xl,0cebfe933ba7acde59ae2ea6e4a2bb8c3f005830285f84ed64208f3ddf1ac997,39945,,,,,,,,https://www.amazon.ca/s?k=67xl+Ink+Cartridges+Black+Combo+Pack,,,Supplies/67xlInkCartridgesBlackComboPack.jpg,1,False,2,2
6PackLightSwitchCoverResinMolds.jpg,6Pack Light Switch Cover Resin Molds,6Pack,resin,chemical,6pack light switch,6pack light,509419d790b0cf4e200b309c831f9dd85f803531c1729a1f6cae388c87187138,36982,,,,,,,,https://www.amazon.ca/s?k=6Pack+Light+Switch+Cover+Resin+Molds,,,Supplies/6PackLightSwitchCoverResinMolds.jpg,1,False,1,1
6PcsLightSwitchCoverResinMoldsSilicone.jpg,6Pcs Light Switch Cover Resin Molds Silicone,6Pcs,resin,chemical,6pcs light switch,6pcs light,aa5a921bdeb65a8572695cd2446536ccd3e112e9ab4d27784f2d6c5848af4fa6,87779,,,,,,,,https://www.amazon.ca/s?k=6Pcs+Light+Switch+Cover+Resin+Molds+Silicone,,,Supplies/6PcsLightSwitchCoverResinMoldsSilicone.jpg,1,False,1,1
75PureVinegar.jpg,75Pure Vinegar,75Pure,misc,,75pure pure vinegar,75pure pure,8265d247e1ed22360ad468f97425d8a8e68d00e52eed5d8af459460411061e00,28338,,,,,,,,https://www.amazon.ca/s?k=75Pure+Vinegar,,,Supplies/75PureVinegar.jpg,1,False,1,1
800PCSDisposableMicroBrushes.jpg,800PCSDisposable Micro Brushes,800PCSDisposable,misc,,800pcsdisposable pcsdisposable micro,800pcsdisposable pcsdisposable,81656df5cb32ffc3a19224b66800d22627337a983a745cc42215bf9c5b8cc28d,49455,,,,,,,,https://www.amazon.ca/s?k=800PCSDisposable+Micro+Brushes,,,Supplies/800PCSDisposableMicroBrushes.jpg,1,False,1,1
8BlackTrussHeadSelf-DrillingScrews.jpg,8Black Truss Head Self Drilling Screws,8Black,misc,,8black truss head,8black truss,945de5f9445aa5079397fd79b2290b3f4f2eb0840f67705a5dd7a5a657d1f24b,35898,,,,,,,,https://www.amazon.ca/s?k=8Black+Truss+Head+Self+Drilling+Screws,,,Supplies/8BlackTrussHeadSelf-DrillingScrews.jpg,1,False,1,1
8Pack90107DryFilterCompatiblewithShopVac5Gallon.jpg,8Pack90107Dry Filter Compatiblewith Shop Vac5Gallon,8Pack90107Dry,misc,,8pack90107dry dry filter,8pack90107dry dry,c3ecd5a2d478571b2afaa6d6f640e164e6652c01ac0d5d31fc7351a0985c04a2,45060,,,,,,,,https://www.amazon.ca/s?k=8Pack90107Dry+Filter+Compatiblewith+Shop+Vac5Gallon,,,Supplies/8Pack90107DryFilterCompatiblewithShopVac5Gallon.jpg,1,False,1,1
99IsopropylAlcoholMadeinCanada1L.jpg,99Isopropyl Alcohol Madein Canada1L,99Isopropyl,adhesive,chemical,99isopropyl isopropyl alcohol,99isopropyl isopropyl,bfc9e6d6228c7dd82ff6eb76a9573e71c37c8a02f8c2cbc0f4d4942cd78b9755,25277,,,,,,,,https://www.amazon.ca/s?k=99Isopropyl+Alcohol+Madein+Canada1L,,,Supplies/99IsopropylAlcoholMadeinCanada1L.jpg,1,False,1,1
9PCSElementCubeSet.jpg,9PCSElement Cube Set,9PCSElement,misc,,9pcselement pcselement cube,9pcselement pcselement,473b827b704c479c5661498f553c9bfca85706204138fdc74ee239c061120b46,19653,,,,,,,,https://www.amazon.ca/s?k=9PCSElement+Cube+Set,,,Supplies/9PCSElementCubeSet.jpg,1,False,1,1
AccountingLedgerBook.jpg,Accounting Ledger Book,Accounting,misc,,accounting ledger book,accounting ledger,8527d9b4ac42b05c5b188604c2cb2e15408e1c8f04fdcbf733df93975fdb724b,1011,,,,,,,,https://www.amazon.ca/s?k=Accounting+Ledger+Book,,,Supplies/AccountingLedgerBook.jpg,1,False,1,1
Adhesive Guru CA Glue Accelerator Spray (2 x 3.38 fl oz) Aerosol Activator for Super Glues (2 Pack).jpg,Adhesive Guru CA Glue Accelerator Spray (2 x 3.38 fl oz) Aerosol Activator for Super Glues (2 Pack),Adhesive,adhesive,chemical,adhesive guru ca,adhesive guru,b0ef6311853196592440684819c5ecd283f70db01158723f3a1f802d39890a14,25733,,,,,,,,https://www.amazon.ca/s?k=Adhesive+Guru+CA+Glue+Accelerator+Spray+(2+x+3.38+fl+oz)+Aerosol+Activator+for+Super+Glues+(2+Pack),,,Supplies/Adhesive Guru CA Glue Accelerator Spray (2 x 3.38 fl oz) Aerosol Activator for Super Glues (2 Pack).jpg,1,False,1,1
Adtech5lbBulkPack10HotGlueSticks.jpg,Adtech5lb Bulk Pack10Hot Glue Sticks,Adtech5lb,adhesive,chemical,adtech5lb adtech bulk,adtech5lb adtech,efa2da9eb52c5c5dfb0a816906baa326820c50f30554a12fd549585e532f9388,59799,,,,,,,,https://www.amazon.ca/s?k=Adtech5lb+Bulk+Pack10Hot+Glue+Sticks,,,Supplies/Adtech5lbBulkPack10HotGlueSticks.jpg,1,False,1,1
AfanttiBraceletMakerMakingKitParacordJigToolSet.jpg,Afantti Bracelet Maker Making Kit Paracord Jig Tool Set,Afantti,misc,,afantti bracelet maker,afantti bracelet,b5302a348dfbc70307cf026a8b4e8db5aa2c4e0e7b0dd2f253510a2f04c487c2,27249,,,,,,,,https://www.amazon.ca/s?k=Afantti+Bracelet+Maker+Making+Kit+Paracord+Jig+Tool+Set,,,Supplies/AfanttiBraceletMakerMakingKitParacordJigToolSet.jpg,1,False,1,1
AFUNTA3DSphereSiliconeResinMold.jpg,AFUNTA3DSphere Silicone Resin Mold,AFUNTA3DSphere,resin,chemical,afunta3dsphere afunta dsphere,afunta3dsphere afunta,5b48c622587d8a4c972623d79f66455d67963876bf3b06f0c4c5462fb1529411,46487,,,,,,,,https://www.amazon.ca/s?k=AFUNTA3DSphere+Silicone+Resin+Mold,,,Supplies/AFUNTA3DSphereSiliconeResinMold.jpg,1,False,1,1
Ag999PureSilverBarsfineSilveringots.jpg,Ag999Pure Silver Barsfine Silveringots,Ag999Pure,misc,,ag999pure ag pure,ag999pure ag,fe83aa457ee0050625df9f646b92cdf19510c7e0c226ad87d7ffc886ca7c7bd7,28345,,,,,,,,https://www.amazon.ca/s?k=Ag999Pure+Silver+Barsfine+Silveringots,,,Supplies/Ag999PureSilverBarsfineSilveringots.jpg,1,False,1,1
AIEX14KGoldChipSolder.jpg,AIEX14KGold Chip Solder,AIEX14KGold,misc,,aiex14kgold aiex kgold,aiex14kgold aiex,8890772a3f532cb2e163938e4df599a78b2b1907495546454f4de3812333f2c7,99466,,,,,,,,https://www.amazon.ca/s?k=AIEX14KGold+Chip+Solder,,,Supplies/AIEX14KGoldChipSolder.jpg,1,False,1,1
AIEX2374PiecesEarringMakingSupplies.jpg,AIEX2374Pieces Earring Making Supplies,AIEX2374Pieces,misc,,aiex2374pieces aiex earring,aiex2374pieces aiex,761fa0ee97d53055a4e8e3682ee1f1814408fe26cb6306a685d20fdc0cfda3db,64865,,,,,,,,https://www.amazon.ca/s?k=AIEX2374Pieces+Earring+Making+Supplies,,,Supplies/AIEX2374PiecesEarringMakingSupplies.jpg,1,False,1,1
AIEX4GramsAbout400pcsSilverSolderFluxforJewelry.jpg,AIEX4Grams About400pcs Silver Solder Fluxfor Jewelry,AIEX4Grams,misc,,aiex4grams aiex grams,aiex4grams aiex,f79e743cf85b2b016b71bc541803a28978b6d68ba65446f37a4d36d23ec4560f,84888,,,,,,,,https://www.amazon.ca/s?k=AIEX4Grams+About400pcs+Silver+Solder+Fluxfor+Jewelry,,,Supplies/AIEX4GramsAbout400pcsSilverSolderFluxforJewelry.jpg,1,False,1,1
AIEX6RollsTarnishResistantBareCopperJewelryWire.jpg,AIEX6Rolls Tarnish Resistant Bare Copper Jewelry Wire,AIEX6Rolls,misc,,aiex6rolls aiex rolls,aiex6rolls aiex,d15e8d696da7b04117190625365c0fb377091abbcbb2e36c1a22f486612dd09d,26986,,,,,,,,https://www.amazon.ca/s?k=AIEX6Rolls+Tarnish+Resistant+Bare+Copper+Jewelry+Wire,,,Supplies/AIEX6RollsTarnishResistantBareCopperJewelryWire.jpg,1,False,2,2
AIEX6RollsTarnishResistantBareCopperJewelryWire28 Gauge.jpg,AIEX6Rolls Tarnish Resistant Bare Copper Jewelry Wire28 Gauge,AIEX6Rolls,misc,,aiex6rolls aiex rolls,aiex6rolls aiex,a84e3ef5f9c69d7da2e5357baeed747574b709d829fd0a3d9ba9f72d8b4538bc,28174,,,,,,,,https://www.amazon.ca/s?k=AIEX6Rolls+Tarnish+Resistant+Bare+Copper+Jewelry+Wire28+Gauge,,,Supplies/AIEX6RollsTarnishResistantBareCopperJewelryWire28 Gauge.jpg,1,False,2,2
"Air Filters, MPR 2200 1 Premium Furnace Filters, 4-pack (16 x 25 x 1).jpg","Air Filters, MPR 2200 1 Premium Furnace Filters, 4 pack (16 x 25 x 1)",Air,gloves/ppe consumable,heat,air filters mpr,air filters,9e6d868c1e0c785dc7b51f3afd6bfb2270c8c1139cc37d1605a84a0ad4175595,52979,,,,,,,,"https://www.amazon.ca/s?k=Air+Filters,+MPR+2200+1+Premium+Furnace+Filters,+4+pack+(16+x+25+x+1)",,,"Supplies/Air Filters, MPR 2200 1 Premium Furnace Filters, 4-pack (16 x 25 x 1).jpg",1,False,1,1
AirDryClayiFergoo50Colors.jpg,Air Dry Clayi Fergoo50Colors,Air,clay,,air dry clayi,air dry,4f7f8a053def48a35436cec7bc3fb8b1e739351b96e2b87e66399e02e8f2034f,67020,,,,,,,,https://www.amazon.ca/s?k=Air+Dry+Clayi+Fergoo50Colors,,,Supplies/AirDryClayiFergoo50Colors.jpg,1,False,1,1
ALACRISMiniHandheldFanSmallPortablePersonalCoolingFan.jpg,ALACRISMini Handheld Fan Small Portable Personal Cooling Fan,ALACRISMini,misc,,alacrismini handheld fan,alacrismini handheld,445d25618c5297459958ac450c8dc2a1ddaea2be1dc494f00f9d4e75086013f9,26882,,,,,,,,https://www.amazon.ca/s?k=ALACRISMini+Handheld+Fan+Small+Portable+Personal+Cooling+Fan,,,Supplies/ALACRISMiniHandheldFanSmallPortablePersonalCoolingFan.jpg,1,False,1,1
AlcoholInkforEpoxyResinLETSRESIN.jpg,Alcohol Inkfor Epoxy Resin LETSRESIN,Alcohol,resin,chemical,alcohol inkfor epoxy,alcohol inkfor,e62848d7f765bd5c4a4b65cbb072f2ee6f3f44e701fc852eb573aac716d1a8fc,46613,,,,,,,,https://www.amazon.ca/s?k=Alcohol+Inkfor+Epoxy+Resin+LETSRESIN,,,Supplies/AlcoholInkforEpoxyResinLETSRESIN.jpg,1,False,1,1
AluminumOxide120-8LBS.jpg,Aluminum Oxide120 8LBS,Aluminum,misc,,aluminum oxide,aluminum oxide,702ef8cde6a13fccf24537c3ba369b38c52842f365eceb5f412cbac866ef9c63,62598,,,,,,,,https://www.amazon.ca/s?k=Aluminum+Oxide120+8LBS,,,Supplies/AluminumOxide120-8LBS.jpg,1,False,1,1
Alysee50pcsStainlessSteelEarringWireHooksBlanks.jpg,Alysee50pcs Stainless Steel Earring Wire Hooks Blanks,Alysee50pcs,cleaning,,alysee50pcs alysee stainless,alysee50pcs alysee,0f560c77b61b1a55519090f5af479e922d800c5a42d88916a852976ace183500,34910,,,,,,,,https://www.amazon.ca/s?k=Alysee50pcs+Stainless+Steel+Earring+Wire+Hooks+Blanks,,,Supplies/Alysee50pcsStainlessSteelEarringWireHooksBlanks.jpg,1,False,1,1
"Amazon Basics 4-Pack CR2032 Lithium Coin Cell Battery, Compatible with AirTag, 3 Volt, Long Lasting Power, Mercury-Free.jpg","Amazon Basics 4 Pack CR2032 Lithium Coin Cell Battery, Compatible with Air Tag, 3 Volt, Long Lasting Power, Mercury Free",Amazon,misc,,amazon basics cr,amazon basics,a9cf511633176551e9dcbddb6c6696120cbeb6bd5d824f46d9819ebc4dd07848,40500,,,,,,,,"https://www.amazon.ca/s?k=Amazon+Basics+4+Pack+CR2032+Lithium+Coin+Cell+Battery,+Compatible+with+Air+Tag,+3+Volt,+Long+Lasting+Power,+Mercury+Free",,,"Supplies/Amazon Basics 4-Pack CR2032 Lithium Coin Cell Battery, Compatible with AirTag, 3 Volt, Long Lasting Power, Mercury-Free.jpg",1,False,1,2
AmazonBasics36PackAAAHigh-PerformanceAlkalineBatteries.jpg,Amazon Basics36Pack AAAHigh Performance Alkaline Batteries,Amazon,misc,,amazon basics aaahigh,amazon basics,f7bb343011aa6ed1864ca42390f572f10fead4939e8f209bfa64af106008ed0f,35072,,,,,,,,https://www.amazon.ca/s?k=Amazon+Basics36Pack+AAAHigh+Performance+Alkaline+Batteries,,,Supplies/AmazonBasics36PackAAAHigh-PerformanceAlkalineBatteries.jpg,1,False,1,2
AmazonEssentialsMensSlim-FitLong-SleeveT-Shirt.jpg,Amazon Essentials Mens Slim Fit Long Sleeve T Shirt,Amazon,misc,,amazon essentials mens,amazon essentials,5d37212913c38fb8cce05fdad970ef4b954ada284b13a43d7cd9fb2ccdd845f0,37929,,,,,,,,https://www.amazon.ca/s?k=Amazon+Essentials+Mens+Slim+Fit+Long+Sleeve+T+Shirt,,,Supplies/AmazonEssentialsMensSlim-FitLong-SleeveT-Shirt.jpg,1,False,1,1
AmerexB5005lbABCDryChemicalClassABCFireExtinguisher.jpg,Amerex B5005lb ABCDry Chemical Class ABCFire Extinguisher,Amerex,resin,dust,amerex b abcdry,amerex b,5f41fda4aeec14b300bd4daeaaa968a579c65f45cff000b618f83c6d110d46d1,43872,,,,,,,,https://www.amazon.ca/s?k=Amerex+B5005lb+ABCDry+Chemical+Class+ABCFire+Extinguisher,,,Supplies/AmerexB5005lbABCDryChemicalClassABCFireExtinguisher.jpg,1,False,1,1
AMZ3D175mmGreyPLA3DPrinterFilament.jpg,AMZ3D175mm Grey PLA3DPrinter Filament,AMZ3D175mm,3d-print consumable,,amz3d175mm amz d,amz3d175mm amz,2ca9cdfa850254179a8501b983a2fb3700d30bee14f1d4fa1a113a71dbf350e6,38625,,,,,,,,https://www.amazon.ca/s?k=AMZ3D175mm+Grey+PLA3DPrinter+Filament,,,Supplies/AMZ3D175mmGreyPLA3DPrinterFilament.jpg,1,False,1,1
AndwingCosclaySculpt-SoftGray-FlexiblePolymerClay1lb.jpg,Andwing Cosclay Sculpt Soft Gray Flexible Polymer Clay1lb,Andwing,clay,,andwing cosclay sculpt,andwing cosclay,56212d0a8c04fc7a613bba792f21909a8de5a4be13918dc32285d36d1a9206f1,59743,,,,,,,,https://www.amazon.ca/s?k=Andwing+Cosclay+Sculpt+Soft+Gray+Flexible+Polymer+Clay1lb,,,Supplies/AndwingCosclaySculpt-SoftGray-FlexiblePolymerClay1lb.jpg,1,False,1,1
